age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
[17.00-90.00],[ ?- Without-pay],287828,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Without-pay],111697,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1719,28,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],114937,[ 10th- Some-college],12,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],129305,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],365739,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],69621,[ 10th- Some-college],12,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,60,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],43323,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1762,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],120985,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],4386,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],254202,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],146195,[ 10th- Some-college],12,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,36,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],125933,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],56920,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,60,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],163127,[ 10th- Some-college],11,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],34310,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,20,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],81973,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],66614,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],232782,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],316868,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,30,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Without-pay],196584,[ 10th- Some-college],11,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1564,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],105376,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],185814,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,30,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],175374,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,24,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],108293,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,24,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],181232,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,2179,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],174662,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],186009,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,38,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],198183,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],163003,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],296158,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],252903,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],187715,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,46,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],214542,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],494223,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,1816,2,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],191535,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,60,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],228456,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],38317,[ 10th- Some-college],2,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],252752,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],78374,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],88419,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],201080,[ 10th- Some-college],14,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], >50K
[17.00-90.00],[ ?- Without-pay],207157,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],235485,[ 10th- Some-college],12,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,42,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],102628,[ 10th- Some-college],14,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Unmarried,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], <=50K
[17.00-81.00],[ ?- Without-pay],25828,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,16,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],54826,[ 10th- Some-college],11,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],124953,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,1980,40,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],175325,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],96062,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,1977,40,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],428030,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,50,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],149624,[ 10th- Some-college],13,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], >50K
[17.00-90.00],[ ?- Without-pay],253814,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,25,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],312956,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[17.00-74.00],[ ?- State-gov],483777,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],183930,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Black- White],[ Male- Male],0,0,12,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],37274,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,65,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],181344,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,38,[ China- Vietnam], >50K
[17.00-90.00],[ ?- Without-pay],114580,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],633742,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,45,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],286370,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],29054,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,42,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],304030,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],143129,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],135105,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],99928,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Wife,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,50,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],109567,[ 10th- Some-college],16,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,1,[ ?- United-States], >50K
[17.00-90.00],[ ?- Without-pay],155222,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,28,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],159567,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],523910,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],120939,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,45,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],130760,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,24,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],197387,[ 10th- Some-college],3,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],99374,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],56795,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],14084,0,55,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],138992,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Black- White],[ Male- Male],7298,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],32921,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],397317,[ 10th- Some-college],14,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1876,40,[ ?- Yugoslavia], <=50K
[17.00-74.00],[ ?- State-gov],170653,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Male- Male],0,0,40,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],259323,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Without-pay],254817,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,1340,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],48211,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,35,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],140164,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],128757,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],7298,0,36,[ China- Vietnam], >50K
[17.00-90.00],[ ?- Self-emp-not-inc],36270,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,60,[ ?- Yugoslavia], <=50K
[19.00-90.00],[ Private- Without-pay],210563,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Wife,[ Black- White],[ Female- Male],15024,0,35,[ ?- United-States], >50K
[17.00-81.00],[ ?- Without-pay],65368,[ 10th- Some-college],7,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,12,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],160943,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],208358,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-90.00],[ ?- Without-pay],153790,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],85815,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,40,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],125417,[ 10th- Some-college],4,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], >50K
[17.00-81.00],[ ?- Without-pay],635913,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,60,[ ?- Yugoslavia], >50K
[19.00-90.00],[ Private- Without-pay],313321,[ 10th- Some-college],12,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Not-in-family,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],182609,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],109434,[ 10th- Some-college],13,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,55,[ ?- Yugoslavia], <=50K
[17.00-81.00],[ ?- Without-pay],255004,[ 10th- Some-college],6,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],197860,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],187656,[ 10th- Some-college],2,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,40,[ ?- Yugoslavia], <=50K
[20.00-90.00],[ ?- State-gov],51744,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,2206,40,[ China- Vietnam], <=50K
[20.00-90.00],[ ?- State-gov],176681,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Amer-Indian-Eskimo- Black],[ Male- Male],0,0,20,[ China- Vietnam], <=50K
[17.00-90.00],[ ?- Without-pay],140359,[ 10th- Some-college],1,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,35,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],243313,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Own-child,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],24215,[ 10th- Some-college],6,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,10,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],167687,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Husband,[ Black- White],[ Male- Male],1409,0,50,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],314209,[ 10th- Some-college],11,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,20,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],176796,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-60.00],[ Federal-gov- Private],538583,[ 10th- Bachelors],7,[ Married-civ-spouse- Widowed],[ Handlers-cleaners- Transport-moving], Not-in-family,[ Amer-Indian-Eskimo- White],[ Male- Male],3674,0,40,[ ?- Vietnam], <=50K
[17.00-90.00],[ ?- Without-pay],130408,[ 10th- Some-college],9,[ Divorced- Widowed],[ ?- Transport-moving], Unmarried,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,38,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],159732,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,42,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Without-pay],110978,[ 10th- Some-college],10,[ Divorced- Widowed],[ ?- Transport-moving], Other-relative,[ Amer-Indian-Eskimo- White],[ Female- Female],0,0,40,[ ?- Yugoslavia], <=50K
[17.00-90.00],[ ?- Self-emp-not-inc],76714,[ 10th- Some-college],15,[ Divorced- Widowed],[ ?- Transport-moving], Not-in-family,[ Black- White],[ Male- Male],0,0,55,[ ?- Yugoslavia], >50K
[19.00-90.00],[ Private- Without-pay],268700,[ 10th- Some-college],9,[ Divorced- Widowed],[ Adm-clerical- Transport-moving], Husband,[ Black- White],[ Female- Male],0,0,40,[ ?- United-States], <=50K
